Modified_minihydro_solar_wind,modified_solar_wind,Load_MW_2025,Mean Solar*1609,Means Wind*266,Mini_Hydro_Generation_MW
1295.64308,1601.255333,2550,890.3133333,58.43133333,305.6122529
1294.088414,1599.700667,2450,788.41,61.88933333,305.6122529
1515.403747,1821.016,2500,611.42,67.564,305.6122529
1829.279747,2134.892,2600,390.4506667,74.65733333,305.6122529
2017.885414,2323.497667,2550,148.5643333,77.938,305.6122529
2027.66308,2333.275333,2420,1.072666667,85.652,305.6122529
1951.553747,2257.166,2350,0,92.834,305.6122529
1999.159747,2304.772,2400,0,95.228,305.6122529
1897.563747,2203.176,2300,0,96.824,305.6122529
1698.27308,2003.885333,2100,0,96.11466667,305.6122529
1499.60308,1805.215333,1900,0,94.78466667,305.6122529
1301.642414,1607.254667,1700,0,92.74533333,305.6122529
1201.819747,1507.432,1600,0,92.568,305.6122529
1149.957747,1455.57,1550,0,94.43,305.6122529
1103.06108,1408.673333,1500,0,91.32666667,305.6122529
1087.139747,1392.752,1480,0,87.248,305.6122529
1129.17908,1434.791333,1520,0,85.20866667,305.6122529
1309.090414,1614.702667,1700,0,85.29733333,305.6122529
1436.101414,1741.713667,1950,121.7476667,86.53866667,305.6122529
1211.25008,1516.862333,2000,394.205,88.93266667,305.6122529
1034.212414,1339.824667,2100,662.908,97.26733333,305.6122529
1125.814414,1431.426667,2400,875.296,93.27733333,305.6122529
1157.747414,1463.359667,2550,1002.407,84.23333333,305.6122529
1166.650747,1472.263,2600,1051.749667,75.98733333,305.6122529
1167.310414,1472.922667,2550,1004.016,73.06133333,305.6122529
1171.29208,1476.904333,2450,897.2856667,75.81,305.6122529
1410.509747,1716.122,2500,699.3786667,84.49933333,305.6122529
1763.049414,2068.661667,2600,433.8936667,97.44466667,305.6122529
1973.071747,2278.684,2550,164.118,107.198,305.6122529
1996.536747,2302.149,2420,1.609,116.242,305.6122529
1923.180414,2228.792667,2350,0,121.2073333,305.6122529
1974.33308,2279.945333,2400,0,120.0546667,305.6122529
1877.613747,2183.226,2300,0,116.774,305.6122529
1681.24908,1986.861333,2100,0,113.1386667,305.6122529
1485.50508,1791.117333,1900,0,108.8826667,305.6122529
1288.519747,1594.132,1700,0,105.868,305.6122529
1192.243747,1497.856,1600,0,102.144,305.6122529
1147.652414,1453.264667,1550,0,96.73533333,305.6122529
1105.898414,1411.510667,1500,0,88.48933333,305.6122529
1092.63708,1398.249333,1480,0,81.75066667,305.6122529
1136.006414,1441.618667,1520,0,78.38133333,305.6122529
1317.513747,1623.126,1700,0,76.874,305.6122529
1428.488747,1734.101,1950,142.1283333,73.77066667,305.6122529
1189.130414,1494.742667,2000,432.2846667,72.97266667,305.6122529
1017.367414,1322.979667,2100,695.6243333,81.396,305.6122529
1131.285747,1436.898,2400,878.514,84.588,305.6122529
1178.521747,1484.134,2550,977.1993333,88.66666667,305.6122529
1180.303747,1485.916,2600,1019.033333,95.05066667,305.6122529
1143.413747,1449.026,2550,998.6526667,102.3213333,305.6122529
1123.024747,1428.637,2450,912.303,109.06,305.6122529
1339.18008,1644.792333,2500,737.4583333,117.7493333,305.6122529
1689.898747,1995.511,2600,477.873,126.616,305.6122529
1923.037414,2228.649667,2550,189.3256667,132.0246667,305.6122529
1976.23208,2281.844333,2420,1.609,136.5466667,305.6122529
1905.44708,2211.059333,2350,0,138.9406667,305.6122529
1956.067747,2261.68,2400,0,138.32,305.6122529
1859.880414,2165.492667,2300,0,134.5073333,305.6122529
1664.136414,1969.748667,2100,0,130.2513333,305.6122529
1470.963747,1776.576,1900,0,123.424,305.6122529
1275.39708,1581.009333,1700,0,118.9906667,305.6122529
1179.032414,1484.644667,1600,0,115.3553333,305.6122529
1134.44108,1440.053333,1550,0,109.9466667,305.6122529
1089.76108,1395.373333,1500,0,104.6266667,305.6122529
1071.268414,1376.880667,1480,0,103.1193333,305.6122529
1109.938414,1415.550667,1520,0,104.4493333,305.6122529
1287.278414,1592.890667,1700,0,107.1093333,305.6122529
1370.208414,1675.820667,1950,167.336,106.8433333,305.6122529
1102.783414,1408.395667,2000,485.3816667,106.2226667,305.6122529
913.8254138,1219.437667,2100,758.9116667,121.6506667,305.6122529
1003.833747,1309.446,2400,960.0366667,130.5173333,305.6122529
1021.575747,1327.188,2550,1087.684,135.128,305.6122529
1032.00608,1337.618334,2600,1123.618333,138.7633333,305.6122529
1025.213414,1330.825667,2550,1076.421,142.7533333,305.6122529
1047.793747,1353.406,2450,950.3826667,146.2113333,305.6122529
1315.300747,1620.913,2500,729.9496667,149.1373333,305.6122529
1678.737747,1984.35,2600,465.5373333,150.1126667,305.6122529
1909.940747,2215.553,2550,186.1076667,148.3393333,305.6122529
1962.83908,2268.451333,2420,2.145333333,149.4033333,305.6122529
1892.235747,2197.848,2350,0,152.152,305.6122529
1944.54108,2250.153333,2400,0,149.8466667,305.6122529
1848.974414,2154.586667,2300,0,145.4133333,305.6122529
1654.11708,1959.729333,2100,0,140.2706667,305.6122529
1462.36308,1767.975333,1900,0,132.0246667,305.6122529
1269.190414,1574.802667,1700,0,125.1973333,305.6122529
1175.751747,1481.364,1600,0,118.636,305.6122529
1131.603747,1437.216,1550,0,112.784,305.6122529
1084.17508,1389.787333,1500,0,110.2126667,305.6122529
1065.77108,1371.383333,1480,0,108.6166667,305.6122529
1108.874414,1414.486667,1520,0,105.5133333,305.6122529
1294.81508,1600.427333,1700,0,99.57266667,305.6122529
1390.16708,1695.779333,1950,166.2633333,87.95733333,305.6122529
1117.229414,1422.841667,2000,497.181,79.97733333,305.6122529
948.1890804,1253.801333,2100,763.7386667,82.46,305.6122529
1064.754414,1370.366667,2400,948.2373333,81.396,305.6122529
1099.27408,1404.886334,2550,1062.476333,82.63733333,305.6122529
1117.048747,1422.661,2600,1089.293,88.046,305.6122529
1110.48108,1416.093333,2550,1036.196,97.71066667,305.6122529
1125.10308,1430.715333,2450,907.476,111.8086667,305.6122529
1361.150414,1666.762667,2500,706.8873333,126.35,305.6122529
1703.220747,2008.833,2600,453.2016667,137.9653333,305.6122529
1931.359414,2236.971667,2550,168.945,144.0833333,305.6122529
1960.53808,2266.150333,2420,1.609,152.2406667,305.6122529
1884.43308,2190.045333,2350,0,159.9546667,305.6122529
1930.70908,2236.321333,2400,0,163.6786667,305.6122529
1825.477747,2131.09,2300,0,168.91,305.6122529
1622.817747,1928.43,2100,0,171.57,305.6122529
1423.704414,1729.316667,1900,0,170.6833333,305.6122529
1225.38908,1531.001333,1700,0,168.9986667,305.6122529
1105.92108,1411.533333,1580,0,168.4666667,305.6122529
1029.201747,1334.814,1500,0,165.186,305.6122529
985.4084138,1291.020667,1450,0,158.9793333,305.6122529
966.5804138,1272.192667,1420,0,147.8073333,305.6122529
1005.44708,1311.059333,1450,0,138.9406667,305.6122529
1164.313747,1469.926,1600,0,130.074,305.6122529
1271.099747,1576.712,1800,101.9033333,121.3846667,305.6122529
1168.78308,1474.395333,1900,307.8553333,117.7493333,305.6122529
1022.316747,1327.929,1950,481.091,140.98,305.6122529
1037.024747,1342.637,2100,600.157,157.206,305.6122529
1095.76608,1401.378333,2250,679.5343333,169.0873333,305.6122529
1158.562414,1464.174667,2350,707.96,177.8653333,305.6122529
1026.477747,1332.09,2200,685.434,182.476,305.6122529
1016.14708,1321.759333,2100,594.2573333,183.9833333,305.6122529
1223.20408,1528.816333,2150,437.1116667,184.072,305.6122529
1461.32508,1766.937333,2200,254.222,178.8406667,305.6122529
1742.793747,2048.406,2300,82.59533333,168.9986667,305.6122529
1929.81808,2235.430333,2400,0.536333333,164.0333333,305.6122529
1980.97508,2286.587333,2450,0,163.4126667,305.6122529
1933.280414,2238.892667,2400,0,161.1073333,305.6122529
1784.078414,2089.690667,2250,0,160.3093333,305.6122529
1585.851747,1891.464,2050,0,158.536,305.6122529
1389.664414,1695.276667,1850,0,154.7233333,305.6122529
1194.984414,1500.596667,1650,0,149.4033333,305.6122529
1071.545747,1377.158,1520,0,142.842,305.6122529
1039.259747,1344.872,1480,0,135.128,305.6122529
971.5844138,1277.196667,1400,0,122.8033333,305.6122529
958.6777471,1264.29,1380,0,115.71,305.6122529
985.2390804,1290.851333,1400,0,109.1486667,305.6122529
1144.105747,1449.718,1550,0,100.282,305.6122529
1188.27708,1493.889333,1700,115.848,90.26266667,305.6122529
997.7660804,1303.378333,1750,363.0976667,83.524,305.6122529
918.3064138,1223.918667,1900,581.3853333,94.696,305.6122529
841.5004138,1147.112667,2000,746.576,106.3113333,305.6122529
934.1084138,1239.720667,2200,847.4066667,112.8726667,305.6122529
1091.089414,1396.701667,2400,882.2683333,121.03,305.6122529
794.5670804,1100.179333,2100,868.86,130.9606667,305.6122529
679.2667471,984.879,1900,778.2196667,136.9013333,305.6122529
770.0240804,1075.636333,1800,587.285,137.0786667,305.6122529
1162.14608,1467.758333,1950,349.153,133.0886667,305.6122529
1446.294414,1751.906667,2000,121.2113333,126.882,305.6122529
1670.072747,1975.685,2100,0.536333333,123.7786667,305.6122529
1792.20508,2097.817333,2220,0,122.1826667,305.6122529
1723.978414,2029.590667,2150,0,120.4093333,305.6122529
1572.116414,1877.728667,2000,0,122.2713333,305.6122529
1418.835747,1724.448,1850,0,125.552,305.6122529
1168.48108,1474.093333,1600,0,125.9066667,305.6122529
1016.61908,1322.231333,1450,0,127.7686667,305.6122529
1164.668414,1470.280667,1600,0,129.7193333,305.6122529
1114.313747,1419.926,1550,0,130.074,305.6122529
1073.091747,1378.704,1500,0,121.296,305.6122529
1063.997747,1369.61,1480,0,110.39,305.6122529
1111.800414,1417.412667,1520,0,102.5873333,305.6122529
1296.322414,1601.934667,1700,0,98.06533333,305.6122529
1457.074747,1762.687,1950,93.85833333,93.45466667,305.6122529
1295.086747,1600.699,2000,311.6096667,87.69133333,305.6122529
1145.73308,1451.345333,2100,544.9146667,103.74,305.6122529
1217.142747,1522.755,2400,765.3476667,111.8973333,305.6122529
1211.902414,1517.514667,2550,917.13,115.3553333,305.6122529
1207.040747,1512.653,2600,969.1543333,118.1926667,305.6122529
1172.793414,1478.405667,2550,950.919,120.6753333,305.6122529
1173.565747,1479.178,2450,846.334,124.488,305.6122529
1412.584414,1718.196667,2500,651.1086667,130.6946667,305.6122529
1752.554747,2058.167,2600,404.9316667,136.9013333,305.6122529
1954.555747,2260.168,2550,151.246,138.586,305.6122529
1971.97608,2277.588333,2420,1.609,140.8026667,305.6122529
1900.747747,2206.36,2350,0,143.64,305.6122529
1951.634414,2257.246667,2400,0,142.7533333,305.6122529
1852.78708,2158.399333,2300,0,141.6006667,305.6122529
1652.875747,1958.488,2100,0,141.512,305.6122529
1452.964414,1758.576667,1900,0,141.4233333,305.6122529
1251.900414,1557.512667,1700,0,142.4873333,305.6122529
1150.65908,1456.271333,1600,0,143.7286667,305.6122529
1100.570414,1406.182667,1550,0,143.8173333,305.6122529
1058.018414,1363.630667,1500,0,136.3693333,305.6122529
1047.94908,1353.561333,1480,0,126.4386667,305.6122529
1096.638414,1402.250667,1520,0,117.7493333,305.6122529
1285.416414,1591.028667,1700,0,108.9713333,305.6122529
1398.19708,1703.809333,1950,149.1006667,97.09,305.6122529
1141.939747,1447.552,2000,467.6826667,84.76533333,305.6122529
950.2697471,1255.882,2100,747.6486667,96.46933333,305.6122529
1057.955414,1363.567667,2400,933.7563333,102.676,305.6122529
1089.97508,1395.587333,2550,1050.140667,104.272,305.6122529
1078.930414,1384.542667,2600,1110.21,105.2473333,305.6122529
1022.139747,1327.752,2550,1116.646,105.602,305.6122529
1009.646414,1315.258667,2450,1029.76,104.9813333,305.6122529
1271.595414,1577.207667,2500,816.8356667,105.9566667,305.6122529
1625.750414,1931.362667,2600,559.932,108.7053333,305.6122529
1902.74508,2208.357333,2550,231.696,109.9466667,305.6122529
1992.981414,2298.593667,2420,2.681666667,118.7246667,305.6122529
1920.254414,2225.866667,2350,0,124.1333333,305.6122529
1970.520414,2276.132667,2400,0,123.8673333,305.6122529
1875.92908,2181.541333,2300,0,118.4586667,305.6122529
1683.37708,1988.989333,2100,0,111.0106667,305.6122529
1490.381747,1795.994,1900,0,104.006,305.6122529
1297.031747,1602.644,1700,0,97.356,305.6122529
1203.32708,1508.939333,1600,0,91.06066667,305.6122529
1159.44508,1465.057333,1550,0,84.94266667,305.6122529
1116.538414,1422.150667,1500,0,77.84933333,305.6122529
1103.099747,1408.712,1480,0,71.288,305.6122529
1148.774414,1454.386667,1520,0,65.61333333,305.6122529
1334.44908,1640.061333,1700,0,59.93866667,305.6122529
1405.257414,1710.869667,1950,186.1076667,53.02266667,305.6122529
1117.691747,1423.304,2000,527.752,48.944,305.6122529
910.9697471,1216.582,2100,827.026,56.392,305.6122529
991.9230804,1297.535333,2400,1040.486667,61.978,305.6122529
1016.375747,1321.988,2550,1160.625333,67.38666667,305.6122529
1019.407747,1325.02,2600,1201.386667,73.59333333,305.6122529
992.6994138,1298.311667,2550,1171.888333,79.8,305.6122529
994.7434138,1300.355667,2450,1063.549,86.09533333,305.6122529
1230.90308,1536.515333,2500,871.0053333,92.47933333,305.6122529
1603.868747,1909.481,2600,590.503,100.016,305.6122529
1894.323747,2199.936,2550,242.4226667,107.6413333,305.6122529
1991.91308,2297.525333,2420,3.218,119.2566667,305.6122529
1918.835747,2224.448,2350,0,125.552,305.6122529
1971.052414,2276.664667,2400,0,123.3353333,305.6122529
1878.677747,2184.29,2300,0,115.71,305.6122529
1688.785747,1994.398,2100,0,105.602,305.6122529
1498.361747,1803.974,1900,0,96.026,305.6122529
1306.78508,1612.397333,1700,0,87.60266667,305.6122529
1214.49908,1520.111333,1600,0,79.88866667,305.6122529
1171.94708,1477.559333,1550,0,72.44066667,305.6122529
1129.483747,1435.096,1500,0,64.904,305.6122529
1114.360414,1419.972667,1480,0,60.02733333,305.6122529
1154.626414,1460.238667,1520,0,59.76133333,305.6122529
1331.611747,1637.224,1700,0,62.776,305.6122529
1387.20608,1692.818333,1950,192.5436667,64.638,305.6122529
1083.33208,1388.944333,2000,544.3783333,66.67733333,305.6122529
879.7610804,1185.373333,2100,837.7526667,76.874,305.6122529
973.7767471,1279.389,2400,1036.732333,83.87866667,305.6122529
1011.996747,1317.609,2550,1142.926333,89.46466667,305.6122529
1037.71908,1343.331333,2600,1162.770667,93.898,305.6122529
1045.939414,1351.551667,2550,1101.092333,97.356,305.6122529
1097.135747,1402.748,2450,945.0193333,102.2326667,305.6122529
1371.396747,1677.009,2500,711.7143333,111.2766667,305.6122529
1730.337747,2035.95,2600,444.084,119.966,305.6122529
1950.595747,2256.208,2550,169.4813333,124.3106667,305.6122529
1980.842747,2286.455,2420,1.609,131.936,305.6122529
1907.131747,2212.744,2350,0,137.256,305.6122529
1956.067747,2261.68,2400,0,138.32,305.6122529
1860.23508,2165.847333,2300,0,134.1526667,305.6122529
1666.61908,1972.231333,2100,0,127.7686667,305.6122529
1471.495747,1777.108,1900,0,122.892,305.6122529
1274.86508,1580.477333,1700,0,119.5226667,305.6122529
1176.106414,1481.718667,1600,0,118.2813333,305.6122529
1124.776414,1430.388667,1550,0,119.6113333,305.6122529
1076.372414,1381.984667,1500,0,118.0153333,305.6122529
1061.51508,1367.127333,1480,0,112.8726667,305.6122529
1104.263747,1409.876,1520,0,110.124,305.6122529
1285.061747,1590.674,1700,0,109.326,305.6122529
1407.38408,1712.996333,1950,131.4016667,105.602,305.6122529
1198.58808,1504.200333,2000,392.0596667,103.74,305.6122529
1033.622414,1339.234667,2100,637.164,123.6013333,305.6122529
1147.060747,1452.673,2400,813.6176667,133.7093333,305.6122529
1182.151414,1487.763667,2550,923.0296667,139.2066667,305.6122529
1191.86808,1497.480333,2600,959.5003333,143.0193333,305.6122529
1166.831414,1472.443667,2550,931.611,145.9453333,305.6122529
1174.567414,1480.179667,2450,821.1263333,148.694,305.6122529
1388.250747,1693.863,2500,655.9356667,150.2013333,305.6122529
1734.33908,2039.951333,2600,409.7586667,150.29,305.6122529
1936.75308,2242.365333,2550,159.8273333,147.8073333,305.6122529
1960.892747,2266.505,2420,1.609,151.886,305.6122529
1886.02908,2191.641333,2350,0,158.3586667,305.6122529
1932.925747,2238.538,2400,0,161.462,305.6122529
1833.546414,2139.158667,2300,0,160.8413333,305.6122529
1636.915747,1942.528,2100,0,157.472,305.6122529
1441.260414,1746.872667,1900,0,153.1273333,305.6122529
1247.910414,1553.522667,1700,0,146.4773333,305.6122529
1132.52108,1438.133333,1580,0,141.8666667,305.6122529
1054.737747,1360.35,1500,0,139.65,305.6122529
1010.76708,1316.379333,1450,0,133.6206667,305.6122529
987.8604138,1293.472667,1420,0,126.5273333,305.6122529
1022.47108,1328.083333,1450,0,121.9166667,305.6122529
1172.027747,1477.64,1600,0,122.36,305.6122529
1255.736414,1561.348667,1800,115.848,122.8033333,305.6122529
1103.300747,1408.913,1900,368.461,122.626,305.6122529
882.6170804,1188.229333,1950,618.9286667,142.842,305.6122529
813.6980804,1119.310333,2100,827.5623333,153.1273333,305.6122529
847.7160804,1153.328333,2250,938.047,158.6246667,305.6122529
918.6957471,1224.308,2350,963.2546667,162.4373333,305.6122529
814.0397471,1119.652,2200,914.9846667,165.3633333,305.6122529
824.5504138,1130.162667,2100,801.282,168.5553333,305.6122529
1040.21908,1345.831333,2150,631.8006667,172.368,305.6122529
1314.791414,1620.403667,2200,403.859,175.7373333,305.6122529
1669.46108,1975.073333,2300,149.1006667,175.826,305.6122529
1918.28708,2223.899333,2400,1.072666667,175.028,305.6122529
1970.512414,2276.124667,2450,0,173.8753333,305.6122529
1920.689747,2226.302,2400,0,173.698,305.6122529
1767.40908,2073.021333,2250,0,176.9786667,305.6122529
1567.320414,1872.932667,2050,0,177.0673333,305.6122529
1369.625747,1675.238,1850,0,174.762,305.6122529
1173.881747,1479.494,1650,0,170.506,305.6122529
1048.226414,1353.838667,1520,0,166.1613333,305.6122529
1011.861747,1317.474,1480,0,162.526,305.6122529
935.4970804,1241.109333,1400,0,158.8906667,305.6122529
916.4724138,1222.084667,1380,0,157.9153333,305.6122529
935.7630804,1241.375333,1400,0,158.6246667,305.6122529
1084.255747,1389.868,1550,0,160.132,305.6122529
1125.096747,1430.709,1700,111.021,158.27,305.6122529
945.4010804,1251.013333,1750,347.544,151.4426667,305.6122529
856.6354138,1162.247667,1900,587.285,150.4673333,305.6122529
749.0724138,1054.684667,2000,784.1193333,161.196,305.6122529
795.5600804,1101.172333,2200,930.5383333,168.2893333,305.6122529
946.6067471,1252.219,2400,975.5903333,172.1906667,305.6122529
671.6500804,977.2623333,2100,948.7736667,173.964,305.6122529
571.4880804,877.1003334,1900,850.0883333,172.8113333,305.6122529
648.7224138,954.3346667,1800,675.78,169.8853333,305.6122529
1046.975414,1352.587667,1950,436.039,161.3733333,305.6122529
1367.851747,1673.464,2000,172.6993333,153.8366667,305.6122529
1641.60208,1947.214333,2100,1.609,151.1766667,305.6122529
1763.47708,2069.089333,2220,0,150.9106667,305.6122529
1695.87108,2001.483333,2150,0,148.5166667,305.6122529
1544.80708,1850.419333,2000,0,149.5806667,305.6122529
1391.703747,1697.316,1850,0,152.684,305.6122529
1141.969747,1447.582,1600,0,152.418,305.6122529
991.8810804,1297.493333,1450,0,152.5066667,305.6122529
1142.94508,1448.557333,1600,0,151.4426667,305.6122529
1092.94508,1398.557333,1550,0,151.4426667,305.6122529
1049.151747,1354.764,1500,0,145.236,305.6122529
1033.230414,1338.842667,1480,0,141.1573333,305.6122529
1080.589747,1386.202,1520,0,133.798,305.6122529
1268.392414,1574.004667,1700,0,125.9953333,305.6122529
1426.787414,1732.399667,1950,100.2943333,117.306,305.6122529
